,full_date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,104,105,106,108,3269728,4372603,4438736,4439094,4439475,5901326,5917712,7723955,30369354,34703847,36200067,36671067,37052366,38834077,39168240,39379024,Grand Total
136,2017-08-08,29.470055710306408,,,15.70427470217239,17.305555555555557,26.308051341890316,29.025034770514605,20.961752433936024,16.90154711673699,21.164804469273744,,13.964912280701755,23.845346396081176,25.393243243243244,,,,,,,,,,,,,,,,,,,,,,,,,,,21.82223436549202
137,2017-08-09,30.096999302163294,,,19.391910739191076,16.93671766342142,22.138461538461538,28.930362116991642,21.108333333333334,22.847612359550563,22.86689895470383,,18.106471816283925,26.133430021754894,21.215972222222224,,,,,,,,,,,,,,,,,,,,,,,,,,,22.706651824370706
138,2017-08-10,30.602644398051496,,,14.26356050069541,12.1230876216968,17.56451612903226,30.61495457721873,18.69840166782488,11.276428571428571,16.64027777777778,,9.50625869262865,20.396067415730336,15.376388888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,17.914780567361255
139,2017-08-11,26.355555555555554,,,14.215727209464161,13.063888888888888,13.294181034482758,26.30876216968011,16.168984700973574,11.752600297176821,14.19187675070028,,10.772187281621244,20.62839248434238,13.841811846689895,,,,,,,,,,,,,,,,,,,,,,,,,,,16.417633474506882
140,2017-08-12,45.500695410292074,,,27.669923237962315,24.51736111111111,29.584764749813292,44.050906555090656,34.9375,24.16854724964739,27.94269741439553,,13.545073375262055,33.94634146341463,25.398611111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,30.114765607100015
141,2017-08-13,51.29937194696441,,,30.766666666666666,31.03894297635605,37.7404047452896,53.70733478576616,43.30250347705146,38.816124469589816,32.50210378681627,,34.67595818815331,36.32821229050279,33.79097222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,38.54259959594353
142,2017-08-14,71.48808172531214,,,35.3375,31.205003474635163,38.886805555555554,53.44382414515003,37.7956914523975,47.169360505973295,37.55462769659012,,40.51594613749114,39.880836236933796,35.58242556281772,,,,,,,,,,,,,,,,,,,,,,,,,,,42.62364568116877
143,2017-08-15,37.82819383259912,,,21.25799721835883,20.913829047949964,24.243697478991596,34.532959326788216,25.90472878998609,23.75,23.6997915218902,,16.6006993006993,29.323446327683616,22.352083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,25.491584198025475
144,2017-08-16,35.63699582753825,,,16.421199442119946,16.565217391304348,17.59861111111111,36.438570364854804,18.522253129346314,15.660516605166052,15.91234221598878,,12.329608938547485,21.79708130646282,16.378735232800555,,,,,,,,,,,,,,,,,,,,,,,,,,,20.29646650593095
145,2017-08-17,27.621959694232107,,,14.319444444444445,15.938888888888888,17.225087108013938,21.86953405017921,18.457261987491314,19.416784203102964,15.80055594162613,,12.503481894150418,21.07505211952745,16.110416666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2125879089385
146,2017-08-18,37.8,,,16.93263888888889,17.155555555555555,18.52167414050822,25.826330532212886,19.94572025052192,18.64329268292683,18.353676470588237,,16.696801112656466,23.188194444444445,18.069541029207233,,,,,,,,,,,,,,,,,,,,,,,,,,,21.012129555228242
147,2017-08-19,46.46688206785137,,,22.595552466990966,27.1875,29.199815837937386,42.2875,30.636680613668062,28.91307634164777,26.940725244072524,,24.842251563585823,31.336805555555557,26.329166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,30.612359668906922
148,2017-08-20,44.054937413073716,18.858381502890172,37.71811224489796,15.175938803894297,15.175365344467641,23.056944444444444,49.87543736878936,30.020138888888887,19.477024070021884,17.00069492703266,,14.247386759581882,22.96875,20.68263888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,25.254750050528603
149,2017-08-21,27.06341463414634,12.947662247034193,,10.883333333333333,10.483333333333333,15.719944405837387,36.08402777777778,17.09375,13.97543352601156,11.707638888888889,,9.254283137962128,17.64628214037526,12.8318276580959,,,,,,,,,,,,,,,,,,,,,,,,,,,16.307577590233006
150,2017-08-22,22.0,13.80812324929972,15.140897755610972,11.61736111111111,10.642807505211954,19.17188587334725,25.71698113207547,16.05902777777778,13.303180212014134,12.86353631694791,,10.117804551539491,19.05076495132128,14.907510431154382,,,,,,,,,,,,,,,,,,,,,,,,,,,15.723067759031647
151,2017-08-23,24.553809897879027,11.797010228166798,17.686835650040884,11.210980392156863,11.753554502369669,15.152448657187994,33.413657770800626,14.525117739403454,9.14864864864865,11.081681205392545,,7.244897959183674,16.504431909750203,12.959779179810726,,,,,,,,,,,,,,,,,,,,,,,,,,,15.156373364676238
152,2017-08-24,35.168055555555554,13.813240418118466,18.63416815742397,15.15,16.516330785267545,16.988186240444755,40.095104895104896,22.150799166087562,12.190140845070422,14.662464985994397,,8.74965034965035,22.966053748231968,15.53888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,19.432544925833753
153,2017-08-25,36.35883171070932,16.371866295264624,,14.907638888888888,14.965108164689463,24.035416666666666,37.477383437717464,22.449617790132034,14.011180992313069,18.165117941386704,,11.531988873435326,21.519471488178024,21.831944444444446,,,,,,,,,,,,,,,,,,,,,,,,,,,21.135463891152167
154,2017-08-26,37.8248429867411,16.124560168895144,,16.206944444444446,14.123776223776224,20.715181058495823,40.18888888888889,24.61169102296451,22.00977653631285,19.21875,,10.526388888888889,21.811715481171547,19.396383866481223,,,,,,,,,,,,,,,,,,,,,,,,,,,21.896574963921722
155,2017-08-27,51.043055555555554,15.287404314544188,,16.159833217512162,12.956914523974982,18.323611111111113,61.89923558026407,24.744089012517385,17.588896697118763,18.170952050034746,,10.692361111111111,21.599027102154274,16.573611111111113,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75324928225079
156,2017-08-28,41.981881533101046,19.272411396803335,33.1436170212766,19.731944444444444,14.625,20.458275382475662,41.97077922077922,24.541348158443363,15.234961075725407,21.477777777777778,,13.49965253648367,22.196652719665273,19.008333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,23.626356507716086
157,2017-08-29,37.42936507936508,20.73018080667594,25.0021613832853,18.304166666666667,19.221527777777776,22.870833333333334,45.34850299401197,26.622916666666665,19.39255617977528,23.406815020862307,,16.089136490250695,26.16434540389972,21.4503127171647,,,,,,,,,,,,,,,,,,,,,,,,,,,24.771755424595035
158,2017-08-30,37.12222222222222,17.694560669456067,22.04982206405694,16.52638888888889,19.477083333333333,20.19624217118998,64.19245003700962,25.93249826026444,17.463054187192117,20.412754029432374,,12.345378735232801,24.01670146137787,18.63888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,24.312926534503504
159,2017-08-31,35.97494780793319,16.80195258019526,17.486925795053004,15.282533054975644,14.948867786705625,18.659707724425886,54.08680555555556,23.643006263048015,14.820083682008368,18.331944444444446,,11.888421052631578,23.41299790356394,17.473903966597078,,,,,,,,,,,,,,,,,,,,,,,,,,,21.754776739779818
160,2017-09-01,41.521920668058456,19.388850174216028,22.288039631988678,18.331710709318497,18.059763724808896,22.194850382741823,50.43666899930021,24.919411352487735,19.94945054945055,21.990947075208915,,14.938108484005562,27.27253668763103,20.887961029923453,,,,,,,,,,,,,,,,,,,,,,,,,,,24.783093805318455
161,2017-09-02,40.696527777777774,18.57920446615492,20.563092633114515,18.690542420027818,17.2979020979021,21.976900149031298,38.84479092841956,23.485038274182326,19.840714285714284,21.804069329314242,,14.392633773453788,24.83186490455213,19.965671641791044,,,,,,,,,,,,,,,,,,,,,,,,,,,23.151457898571987
162,2017-09-03,52.166666666666664,24.21383647798742,28.08354114713217,24.644892286309936,19.718554551772066,25.576495132127956,66.9888888888889,34.036161335187764,25.635311143270624,26.082058414464534,,18.56111111111111,29.70653685674548,23.98611111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,30.723089624828898
163,2017-09-04,46.397894736842105,28.461034231609613,26.059871703492515,29.630496453900708,25.333796940194716,29.91174426685198,57.29256428075052,35.15785813630042,29.99778434268833,31.524416135881104,,23.012729844413013,35.326388888888886,28.05763888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7818629885156
164,2017-09-05,32.09791666666667,21.055594162612927,20.04222378606615,18.741935483870968,19.3686797752809,20.656272661348805,34.69375,24.26963168867269,18.38044308632544,23.045968882602548,,16.368162692847125,27.312456506610996,18.649492017416545,,,,,,,,,,,,,,,,,,,,,,,,,,,22.667886723870904
165,2017-09-06,28.900280898876403,16.399436090225564,17.644223954642097,17.35764375876578,14.805750350631136,18.976173791170286,27.09894736842105,19.25227750525578,14.8028880866426,21.08345428156749,,13.079676674364896,23.288717589348284,16.638148667601683,,,,,,,,,,,,,,,,,,,,,,,,,,,19.179047616731776
166,2017-09-07,30.67298245614035,17.301446051167964,18.13408609738885,14.658041958041958,14.19551506657323,17.83884588318086,30.401122019635345,20.396503496503495,16.987960339943342,18.142049469964665,,13.542337298810358,24.755073477956614,15.69415081042988,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44000880197976
167,2017-09-08,31.137592137592137,19.095403899721447,20.681946403385048,17.23002084781098,15.789437109103543,20.569840166782488,39.16597222222222,25.714583333333334,18.362807017543858,19.420311341734617,,14.547552447552448,26.101742160278746,18.766504517025712,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0449010464682
168,2017-09-09,59.66675972083749,27.603748718551323,28.01050995220839,28.06581256231306,27.65790449199715,28.24479591836735,57.03735060058713,31.020871244772213,25.327259142000337,37.23052351640471,0.0,21.84221335992024,38.967076232501526,26.480051934843196,,,,,,,,,,,,,,,,,,,,,,,,,,,31.22534838537887
169,2017-09-10,53.91111111111111,28.195546276965903,26.65127840909091,28.159027777777776,24.468055555555555,26.609483960948396,45.079861111111114,30.50138888888889,23.987865810135617,30.26476719944406,,25.785416666666666,37.059068797776234,24.808629088378567,,,,,,,,,,,,,,,,,,,,,,,,,,,31.190884665680834
170,2017-09-11,25.84776536312849,17.290479499652537,18.494684620836285,16.121001390820584,15.60125260960334,18.354659248956885,24.422809457579973,20.43611111111111,15.614255765199161,18.917303683113275,,14.111498257839722,23.17663421418637,16.855455177206395,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86491618455647
171,2017-09-12,27.743055555555557,13.742182070882558,13.579586009992862,12.717270194986073,11.955524669909659,14.264072272411397,22.153305203938114,15.873611111111112,13.080363382250175,17.501749475157453,,11.409881697981907,20.649756775538567,13.238194444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,15.992965604935376
172,2017-09-13,25.49965253648367,14.043115438108485,13.920086393088553,11.502086230876216,9.38263888888889,13.963143254520167,20.418055555555554,19.394277739009073,13.995792426367462,12.751404494382022,,10.914464534075105,18.012534818941504,12.979861111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,15.136701032415989
173,2017-09-14,30.897150799166088,18.821478382147838,19.625981441827268,14.892286309937457,16.599027102154274,21.014987510407995,30.47394023627519,23.689847009735743,28.785913528591355,16.79627714581179,,16.07756813417191,27.107296137339056,18.732113144758735,,,,,,,,,,,,,,,,,,,,,,,,,,,21.80875899094805
174,2017-09-15,43.07247386759582,22.27538247566064,24.32688172043011,17.399583043780403,16.574912891986063,34.05156723963599,45.60766550522648,29.541782729805014,31.661301609517146,21.36692147324531,,21.357440890125172,28.39594972067039,31.116396761133604,,,,,,,,,,,,,,,,,,,,,,,,,,,28.211404609908634
175,2017-09-16,54.224461431549685,30.686629526462397,28.822569198012776,26.0090340514246,27.24375,34.268055555555556,73.68811881188118,40.75833333333333,43.28271518544437,29.082229965156795,,26.395413481584434,35.366226546212644,31.117361111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9957613998253
176,2017-09-17,46.235006973500695,30.223233030090974,26.730305180979418,27.68241834607366,21.533009034051425,33.363194444444446,70.1763888888889,36.94297635605007,30.45632424877708,29.265505226480837,,27.05,31.403913347309572,29.631944444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,33.89955534777627
177,2017-09-18,33.58246346555324,25.22739916550765,22.3136136849608,21.446453407510432,17.820708825573316,28.157053509381516,56.09312022237665,26.370034843205573,20.76981450252951,24.88595271210014,,21.549305555555556,29.06115357887422,25.34098816979819,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12446628022514
178,2017-09-19,32.71944444444444,18.36413043478261,16.11459074733096,15.355107713690062,11.861805555555556,19.02571230020848,40.53184044786564,18.637569832402235,,19.74068868587491,,10.215277777777779,26.735812133072407,17.122222222222224,,,,,,,,,,,,,,,,,,,,,,,,,,,20.535350191268943
179,2017-09-20,27.676388888888887,23.02370990237099,16.31143740340031,17.033333333333335,12.252124645892351,22.884722222222223,29.988169798190675,21.516713091922007,20.059887005649717,22.62093352192362,,16.27538247566064,26.095403899721447,19.471160528144544,,,,,,,,,,,,,,,,,,,,,,,,,,,21.169951285947754
180,2017-09-21,30.06328233657858,23.39290681502086,,19.936022253129348,15.656011118832522,28.452083333333334,36.121696801112655,21.32314107018763,19.833333333333332,24.714881780250348,,20.25262421273618,27.495125348189415,24.533333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,24.314536811336467
181,2017-09-22,41.25486111111111,20.981184668989545,22.603108808290155,19.73472222222222,14.176388888888889,21.632638888888888,57.127955493741304,24.470792767732963,14.304347826086957,23.22855133614627,,17.608938547486034,27.197406340057636,19.29722222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89370147091263
182,2017-09-23,41.91724617524339,20.281837160751564,21.391737891737893,22.06736111111111,13.494093120222377,22.81097984711605,37.78977272727273,23.38745644599303,,22.452761627906977,,20.912087912087912,29.681944444444444,19.977083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,24.680363483101733
183,2017-09-24,26.352777777777778,20.714485654303708,23.674551971326164,22.70138888888889,13.204166666666667,20.859429366736258,27.631944444444443,26.064944134078214,,21.351331893448524,,25.21927374301676,23.711960368011322,17.406119610570236,,,,,,,,,,,,,,,,,,,,,,,,,,,22.40769787660575
184,2017-09-25,41.60696864111498,31.71369006254343,36.63490909090909,27.67222222222222,20.441666666666666,31.047517730496455,47.91041666666667,40.738194444444446,37.19917012448133,30.834153197470133,,26.027083333333334,35.928621413575925,21.03207810320781,,,,,,,,,,,,,,,,,,,,,,,,,,,32.98359166901019
185,2017-09-26,52.353803210048845,32.00769230769231,38.65982404692082,29.54341736694678,22.875175315568022,30.436147941381716,66.07649122807018,35.06096706377015,22.621488764044944,33.60701754385965,,14.994389901823283,38.28742094167252,13.855345911949685,,,,,,,,,,,,,,,,,,,,,,,,,,,33.106090887980685
186,2017-09-27,46.636300417246176,26.98664792691497,35.94301994301994,28.84861111111111,21.19457956914524,25.751043115438108,53.78263888888889,32.68428372739916,23.20347222222222,,,20.48575399583044,39.769123783031986,11.762334954829743,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5873174712565
187,2017-09-28,29.054861111111112,17.819763395963815,28.813753581661892,17.937456567060458,12.584722222222222,16.14375,30.53125,20.07660167130919,16.558721334259904,,,17.090529247910865,24.184228890439638,15.615952732644018,,,,,,,,,,,,,,,,,,,,,,,,,,,20.53429922954859
188,2017-09-29,33.91041666666667,26.04728789986092,49.2848620432513,29.03127171646977,14.34375,21.20486111111111,30.603196664350243,27.16133518776078,21.463143254520165,,,20.497222222222224,31.01459346768589,28.976190476190474,,,,,,,,,,,,,,,,,,,,,,,,,,,27.794844225840794
189,2017-09-30,46.601270849880855,27.975677553856844,58.10158013544018,38.0,24.339819318971507,26.059763724808896,35.75347222222222,33.569637883008355,23.77538247566064,40.85764499121265,,21.197916666666668,34.55828651685393,29.782178217821784,,,,,,,,,,,,,,,,,,,,,,,,,,,33.89020235049266
190,2017-10-01,74.83125,43.81524926686217,55.94302848575712,38.071627260083446,26.695833333333333,42.573108008817044,99.38637943015983,69.83194444444445,38.85684503127172,,,28.485416666666666,43.839635854341736,48.2056338028169,,,,,,,,,,,,,,,,,,,,,,,,,,,50.87799596537953
191,2017-10-02,77.1682892906815,40.4749652294854,52.50087260034904,40.90896455872134,30.97913769123783,38.85267546907575,108.5883997204752,59.209722222222226,35.26875,,,26.01322199025748,52.622733612273365,33.679638637943015,,,,,,,,,,,,,,,,,,,,,,,,,,,49.688947585226835
192,2017-10-03,53.2625,28.417015341701536,37.453885257806824,30.938065414057064,24.031293463143253,26.868055555555557,47.92425295343989,36.22439024390244,23.91231732776618,,,24.804453723034097,41.96659707724426,30.93393602225313,,,,,,,,,,,,,,,,,,,,,,,,,,,33.894730198325355
193,2017-10-04,23.2663421418637,21.02097902097902,39.801377726750864,21.54652777777778,12.833333333333334,19.13125,37.14126652748782,25.37325905292479,18.754690757470467,,,15.68432055749129,23.48712595685456,25.854659248956885,,,,,,,,,,,,,,,,,,,,,,,,,,,23.65792767515754
194,2017-10-05,34.27152777777778,30.691022964509393,,27.876216968011125,20.15138888888889,24.28700486448923,44.29612756264237,27.92063492063492,25.36578581363004,,,23.07033426183844,33.85564853556485,29.970792767732963,,,,,,,,,,,,,,,,,,,,,,,,,,,29.250589575065455
195,2017-10-06,54.16428033157498,38.82725241995532,38.29375,36.052155771905426,25.176388888888887,35.638194444444444,47.64570230607966,42.53958333333333,41.54482279360667,64.625,,34.627955493741304,43.62787456445993,44.38231197771588,,,,,,,,,,,,,,,,,,,,,,,,,,,42.08809787120814
196,2017-10-07,70.32704402515724,47.83873398643557,52.43563636363636,47.075,32.9625,48.33518776077886,57.9187675070028,54.167530224525045,47.5823488533704,54.320197044334975,,39.594857539958305,56.44234800838574,59.467966573816156,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42062445287703
197,2017-10-08,97.8941798941799,51.806834030683405,93.48837209302326,45.750347705146034,35.77831827658096,50.765822784810126,148.882889200561,77.82684283727399,51.92350486787205,52.17427075542259,,44.025,57.11041229909154,59.5531453362256,,,,,,,,,,,,,,,,,,,,,,,,,,,66.69076462160541
198,2017-10-09,91.88401697312588,49.39986091794159,56.493782004389175,45.04239054899236,32.932167832167835,48.75486111111111,134.34529791816223,69.36211699164346,47.017361111111114,51.00749063670412,,37.201534170153415,54.044755244755244,57.032775453277544,11.590909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,56.15066571460316
199,2017-10-10,79.90006988120196,53.785564120532584,49.83125,46.731944444444444,37.005567153792626,49.75972222222222,128.09623430962344,69.67571329157968,51.74444444444445,53.087982832618025,,41.75416666666667,56.2924791086351,56.949438202247194,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,62.90104119128632
200,2017-10-11,88.23974982626824,60.468989547038326,52.74774148714385,52.96597222222222,40.515277777777776,54.53541666666667,143.0097425191371,69.70118137595553,55.82753824756606,62.80797101449275,,45.51183844011142,65.92747559274756,62.9006254343294,152.57142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,71.98078205163468
201,2017-10-12,86.73684210526316,40.21518987341772,45.77986111111111,39.43888888888889,30.569541029207233,38.694019471488176,135.34259902710215,71.02928870292887,30.072222222222223,46.46652719665272,,19.856445993031357,52.75575715282624,43.48244382022472,84.875,,,,,,,,,,,,,,,,,,,,,,,,,,54.66533047102604
202,2017-10-13,82.64676966292134,30.48486980999296,30.351388888888888,30.649965205288797,18.869230769230768,26.716469770674077,124.09593837535014,43.74623406720742,26.866713189113746,32.4503127171647,,17.60709318497914,41.250698324022345,30.990940766550523,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,45.37333033795606
203,2017-10-14,80.2848145556333,34.9,41.433449477351914,34.3549965059399,25.161898115840895,36.21378830083565,128.25384615384615,56.87604456824513,42.92867231638418,36.39748953974895,,24.612587412587413,43.223932820153955,40.91213389121339,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1195118198293
204,2017-10-15,69.33426183844011,35.74476987447699,36.81458333333333,35.07232267037552,22.608907446068198,36.19817287420942,123.80763888888889,59.23349548297429,36.682197496522946,34.91098748261474,,30.04375,43.826149425287355,39.03915881073242,,,,,,,,,,,,,,,,,,,,,,,,,,,46.40895350953262
205,2017-10-16,89.21656050955414,49.5876993166287,53.180806675938804,49.825,34.00139178844815,50.57013888888889,122.79024390243903,72.70555555555555,49.837630662020906,55.31002824858757,,38.040305767894374,72.16678495386799,157.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,68.84203322954691
